LeadExternalId,AccountExternalId,FirstName,LastName,Title,Company,Email,Phone,Status,LeadSource,Country,CreatedDate
ee873a4c-c969-4764-8d24-443027a08513,72a76a71a174840858f4da3b938c2c163a60e782f4f60018284500a7ea50a7b5,Sara,Bennett,Data Engineer,Moore Ltd,sara.bennett@cooper.com,+1-783-372-4440,working - contacted,Advertisement,Ukraine,2024-11-28T21:30:23Z
00cc8aab-20a0-4c1a-a57a-d06d60e54434,7003d84dbc576cffc8ed11ad0cd43d3e732b666583ffae01f06ab602cef13a4e,Michael,Rodriguez,Manager,Collins-Fuller,michael.rodriguez@wallace.info,+1-138-666-6963,working - contacted,Trade Show,Saint Helena,2025-06-25
7d50c1bc-86ea-409a-af9d-bc87965956ec,389670b3ff1e3470fc54ba215dc59745cc463f2b1cd5fb997af60edfd40162b1,Heidi,Miller,VP,Rhodes-Jackson,heidi.miller@harrison.info,(085)115-7878,Working - Contacted,Partner,Isle of Man,11/13/2024
3bd5a03d-1278-442c-855a-a60aae10f0ad,511492f3de89b1a55d4a5d2d5ebe3932cd570ab4cb13db9c7a14cad251f34194,Tina,Barnes,VP,"Sullivan, Lewis and Watkins",tina.barnes@gilbert.com,(945)380-4743,working - contacted,Trade Show,Switzerland,2025-09-02T21:30:23Z
dedeaa23-0203-4799-8ad3-6b5f3437071e,60c463c24830914a6ec53e0ed7a561f45e38c75b3be7fc4137aee3ac1c350b98,Spencer,Young,Director,"Le, Morris and Jones",spencer.young@petersen.com,(924)697-8646,Working - Contacted,Referral,Gibraltar,2025-05-09T21:30:23Z
9942f9bd-f1c8-4530-8f40-39b1061d19d3,74126d4e649f0c9ae52981cfe925b3adb429cad55eb784a73568de50e6015444,Pamela,Miller,Director,"Smith, Burns and Cabrera",pamela.miller@melton.com,975-175-7102,Working - Contacted,,Netherlands,2025-03-08T21:30:23Z
900d0254-c07e-4291-84e7-d0217aecd6ae,b03bbd00f513c753836a31a4e6c7e5839556729de0b567ee88facbf12f2f07b8,John,Jones,Analyst,"Rocha, Tran and Lozano",john.jones@bridges.com,694-252-4842,Closed - Not Converted,Trade Show,Colombia,2024-11-06
62630bd4-e74c-43de-89ea-1cdeb4604487,0dd5695587856502522089f007707e2fdb9b4957e0afe5b11f7701946d76fa69,Angie,Ellis,Analyst,Sparks LLC,angie.ellis@miller-johnson.com,109-281-8689x65510,Working - Contacted,Referral,Anguilla,2025-02-28
ac4809a7-a436-4ae2-bc2c-083ad63931e9,c21e31911d08754ec9cab413454d507189d679520d4d483fc1d23b01ae0f3a65,Paul,Christensen,Data Engineer,Franco Inc,not_an_email,+1-589-366-2482x85538,Closed - Converted,Trade Show,Bolivia,2025-04-05T21:30:23Z
5a3b550b-8244-44d8-be5a-ed5bb2f5ab73,7ad97c78f93285924ed785bf53b4c1e268b4197c10b88194c64b937061ecfec7,Laura,Tanner,Manager,Terry Inc,laura.tanner@thomas.net,(579)943-2103x51175,Closed - Converted,Web,Colombia,01/02/2025
d4b7b17e-b21f-459e-ba72-48ad7e1aa4d6,d9e743b7a4bbcb9826bd6fc9d7befe72262e4cf5ac5dbe8830c302bb96bcc58b,Eugene,Davis,Data Engineer,Barron Group,eugene.davis@maldonado.com,9952919961,Closed - Converted,Phone Inquiry,Mongolia,03/28/2025
af31e479-e194-4c8d-ae81-199f117174ab,7bf4a317ac40f6b674402c670589731de2f802cc7e0e4fa22782ac0fbfbed6f6,Alexander,Johnson,Director,Riley PLC,alexander.johnson@henry.info,587.754.4485x332,Open - Not Contacted,Referral,Chile,02/03/2025
6879062a-a02e-4a4d-a23f-bf917ded3b1f,fc7983bf00685661cd271a0129ca129760d0b27477916352270e4cf4ed0f063a, Amy ,Anderson,Data Engineer,"Mitchell, Carr and Moore",amy.anderson@newman.net,4198343033,Working - Contacted,Web,South Georgia and the South Sandwich Islands,2025-01-21T21:30:23Z
d0181958-31f5-4388-9f4f-bb4dfcad5f70,79b31c3a453a62300d2f178330ab4f3a7c9642686337dad7efba6bd46031d660,Julian,Avila,Data Engineer,Wagner Group,julian.avila@schmitt-robbins.com,571.260.4937x8031,Closed - Converted,Referral,Hungary,02/07/2025
27ee4c54-4ef6-499e-9356-865993351768,ece4a4f8874528ad5a3e8a49198321b634313e39aced7539920fbcb649d077d6,Richard,Chapman,VP,Gonzales-Freeman,richard.chapman@johnson.info,732-422-4807x84018,Open - Not Contacted,Referral,Congo,2025-08-06T21:30:23Z
1b20110e-1f3e-4302-a707-7fb9cd75e315,4a0833ba1874ff3f25ca8e424caea9867f66ab740bcbc0b96a488daa944c379b,Richard,Gonzalez,Analyst,Krueger PLC,richard.gonzalez@rose.info,001-251-945-5899,Open - Not Contacted,,United Arab Emirates,07/25/2025
e67a5455-fdd5-4ae9-a852-4b5dc8b18991,32dd5315cba69cc4e17457f22b64bbc1b83fd988cbc049612b1c1cfc728fb8df, Mark ,Cherry,VP,Scott-Walsh,mark.cherry@lin.com,+1-478-861-7144,Working - Contacted,Web,Belarus,2024-12-29
df357e8a-668a-424a-af84-5f8a8568674c,7ef5df904b49a16c63944df95ba41ed760461a2e85c729b9f08063b8a88547de,Jennifer,Newton,CTO,Johnson-Moore,jennifer.newton@hart-bond.com,,Open - Not Contacted,Partner,Dominican Republic,2025-05-03T21:30:23Z
5f821dfa-17ea-4089-8218-19e07d0fdfd0,4cbaf35fd170135d987224d296db8657a3e688e1daf6e460c38b3188469c339d,Amanda,Larsen,Analyst,Castaneda Group,missingdot@domain,182-084-5640x6524,Working - Contacted,Referral,Yemen,2024-10-18
6d4d2a62-ea22-45a7-b235-59417a73427d,c978617e575d3869f244bacd7fe8fbb945b7cbeba806a34d29be6e106602fa70,Kelly,Perez,VP,Strickland-White,kelly.perez@weber.com,345.610.7953,Working - Contacted,Advertisement,Nigeria,02/03/2025
d1f76369-e82c-4dbd-83c5-560a52085111,4e897b77c89196a4ac46e458303ab62e422ddfa2f3a62f1237636916c91a8e10,Kathryn,Lopez,Manager,Brooks-Goodman,kathryn.lopez@torres.com,632-436-0308,Closed - Not Converted,Web,Mayotte,05/23/2025
04229fa1-d531-450b-bc66-8da03bec8252,f7ddb722dfb55d49e4510f16d5fc0381f34bb5cac7b5c6c031d9b05ac3af9d8f,Richard,Taylor,CTO,"Hoffman, Cummings And Kidd",richard.taylor@dodson-myers.com,781-374-1988x4407,Closed - Converted,Advertisement,Denmark,2025-05-06
67a56734-3a79-46c2-8ad7-fcc405e3ca4c,0dd5695587856502522089f007707e2fdb9b4957e0afe5b11f7701946d76fa69,Ryan,Chavez,CTO,Sparks LLC,ryan.chavez@miller-johnson.com,138.347.6062x591,Open - Not Contacted,Trade Show,Anguilla,12/15/2024
52977ac9-0234-4650-9cce-c8d23bc6cd14,ac84780fb7bb4eb9a54c47427fedac9cf6e463994687bb2d9843db03b3f846d7,Edward,Carter,Director,"Alexander, Jones and Stanton",edward.carter@cobb-brown.com,751.899.2432,Closed - Not Converted,Referral,Nepal,02/28/2025
702eec08-93b1-411b-88ea-a12882b90299,511492f3de89b1a55d4a5d2d5ebe3932cd570ab4cb13db9c7a14cad251f34194, Morgan ,Blanchard,Analyst,"Sullivan, Lewis and Watkins",morgan.blanchard@gilbert.com,,working - contacted,Phone Inquiry,Switzerland,2025-10-09
f89bf4e5-3460-481d-a64d-ed63b5f07974,d129c94b7864b1b1a703798dc23ae686c01e53de84fe6f6b2fd15667de785c71,Jennifer,Riley,Engineer,Walters and Sons,jennifer.riley@harper.info,,Closed - Converted,Referral,Antarctica (the territory South of 60 deg S),2025-06-02T21:30:23Z
cf076d85-58ed-4077-a1f5-a678f232a3ee,610c957703a900ad8ab95e97f544b9c3494b33aff61f6fe245a0fc29a25c988f,Jesus,Martinez,Data Engineer,"Petty, Sanders and Washington",jesus.martinez@horton-jones.com,+1-372-560-0241,Working - Contacted,Web,Sao Tome and Principe,06/03/2025
6105da18-23a2-475d-886b-c44d69a35f28,5415e498f0ce0ecc025a4828145b72565d21307de97a4c2ab732ce14ef34e623,Joel,Adams,Manager,Le Group,joel.adams@gutierrez.biz,580-875-1123x62197,Closed - Converted,Web,Cameroon,08/13/2025
e5b0b2ce-b99c-4c7a-be68-6a86846c3d5d,92c635d550bd791c62c3cb6ee294ccb5b283b170291480a6deab141d9544643e,Michael,Jacobson,Manager,"Freeman, Bradshaw and Graves",michael.jacobson@patterson-daniel.com,+1-092-191-6373x33350,Open - Not Contacted,Phone Inquiry,Chile,2025-10-03T21:30:23Z
a5057c6b-e835-46b4-abd1-3edc0a4fca0a,8a94ded32fcf57d6beea4e99b2c36e42c16d87b57e1b256368987400d7f55676,Amber,Hopkins,Director,"Stone, Nichols and Parker",amber.hopkins@sanders.biz,082.061.6666x788,Closed - Converted,Trade Show,Tajikistan,2025-09-14
f5a29149-3fda-4a76-901d-173ec49fced9,000e96f4cbec4961dc4e24deb663837f45b1250bf49ad80f9ee0ecd29f14550f, Karen ,Moore,Analyst,"Wilson, Williams and Evans",karen.moore@taylor.com,098.039.1640x965,Open - Not Contacted,Phone Inquiry,Romania,06/15/2025
1ec48fa0-0b88-4e57-b1ac-3792cc1959f8,0b8cf1965f340a0d01688264b59b29b16f47e13104eb4ecc3aa2ae0efaa41f3d,Curtis,Brown,CTO,"Valdez, Johnson and Bates",curtis.brown@romero.com,833-570-6456x865,Closed - Not Converted,Web,Norway,2025-09-17T21:30:23Z
cfdd913c-0eea-4f4e-bd3d-f87ec8e31733,a960df6a38d175cb37d56d64e5f5260f241ecc9e2bb12b35355f34a632ed3fd1,Felicia,Levine,Engineer,Bell-Smith,felicia.levine@chase.com,001-617-703-0179,working - contacted,Referral,American Samoa,2025-10-09
526e4cdb-0653-464b-8986-43a71bf86096,fa1e85d17f4b13d0c6ed138ab75dc55147f8b982db656df6fbb8dbb98fd2dd94,Elizabeth,Rodriguez,VP,Elliott Ltd,elizabeth.rodriguez@horton.biz,221.766.1399,Working - Contacted,Referral,Comoros,2025-07-02
3db6abe8-4e28-4329-b06a-8332dc5a85ac,249f1cc5d25eee69938165bc253c6746e82dbfc04a30882a687b9072a9727a3f,Katelyn,Smith,CTO,Saunders and Sons,katelyn.smith@valdez.com,,Closed - Converted,Referral,Spain,2025-10-01T21:30:23Z
87d564d4-bd04-4f79-b291-3181636051a4,1ded0735939ba7e58581469b2a5f80c228633f9a5b33632b69a0cf57c21c3715, Steven ,Monroe,Manager,"Frazier, Ryan and Wallace",steven.monroe@nguyen.org,900.309.3781x704,Closed - Not Converted,Advertisement,Philippines,2025-09-22
7410034f-0472-4dce-9327-338e52496a6c,84106e596d618576b6dad24e413a0549c0282cb76dd33940f747b96a0f6372f0,Maria,Hamilton,Data Engineer,Davenport Group,maria.hamilton@ryan.info,390-783-9962,Working - Contacted,Partner,Bulgaria,2025-01-18
9405cda5-38dc-4984-8c8c-043c05ba99b0,99e0a69f0a67d054151402e7e8b29140ab427b0bd7b7b2ac4a256eaee82f3652,Alyssa,Kennedy,Analyst,"Gomez, Williams and Smith",alyssa.kennedy@zuniga.com,(439)565-5777x31406,Working - Contacted,Referral,Venezuela,2025-07-12
db7c132a-b709-4b18-8363-47380a7742b9,9018115aa62e9757a1f406587e7a7ae85995be3ffbc5c5eee44b98fd76a7df77,Linda,Bartlett,Director,Koch LLC,linda.bartlett@singh.org,3835107554,Open - Not Contacted,,Christmas Island,06/26/2025
dd4b51fe-7ee2-4f6a-88ed-a372d5906352,916de2c0ede94948db19152db155efd7a8274ba551eda3143f8b034e156223f6,Cassidy,Taylor,Analyst,"Gill, Jones And Smith",cassidy.taylor@hanson.com,001-498-126-8326,Open - Not Contacted,,Yemen,2025-06-23
13a85729-83a9-4d2d-9abc-f9fbb90b6249,35ed15339f864fa9987910a532bed4cc36ba6b0d144369c8522b1993e8390b70,Janice,Trevino,Manager,Williams Group,janice.trevino@greene.biz,001-495-422-9339x0426,Working - Contacted,Trade Show,Cuba,03/20/2025
85555814-f217-42f6-bdf4-967261557480,92d263cd90266f71ddd20af499913b3dbb246ab88293683e1a090514c653079a, Megan ,Hanson,Manager,Hutchinson and Sons,megan.hanson@fry.org,(433)539-2421x684,Working - Contacted,Phone Inquiry,Saint Martin,2025-07-13T21:30:23Z
d0e55855-c9be-47fd-a333-b98bfb6226e0,50c740cfba6473c040b4a4cd0c93bcdfb5877ae0f1e0ae391efd30288e53eb74,Mary,Berry,CTO,Aguilar-Anderson,mary.berry@anderson.info,+1-690-858-0208x0023,Working - Contacted,Phone Inquiry,Vanuatu,2024-11-06T21:30:23Z
423760f0-d298-4158-8be4-e98c516b7365,d7a124b745ab1d180fbf3d00ff56b4e9bc757298318684f957dbee32e7706944,Carl,Green,Manager,Green-Edwards,carl.green@berry-wagner.info,799-553-5034x60708,Closed - Converted,Referral,Cameroon,07/12/2025
c52f413d-2f0b-4aa4-b4d6-b35a987e5667,53fde8c1415ed41b8ee23166d082084309cc864e2469b1d6492af3d8dbccd5b2,Desiree,Fox,Manager,"Leon, Martin And Spears LLC",desiree.fox@hamilton-hughes.com,253.077.5072x2558,Working - Contacted,Phone Inquiry,Greece,2025-06-06T21:30:23Z
d7c6c2ea-ac54-4d65-a671-63171ee50677,8ffba3ab35deca0d7b1aba7bdd55f2d66f8361e3aa23740b2e10f9db2a5ab158,Alexandra,Cline,CTO,Garcia-Wallace,alexandra.cline@white.com,292-961-3644x1599,Working - Contacted,Advertisement,Uzbekistan,2024-12-17T21:30:23Z
45ef38da-a1d2-44a5-8be6-fefb4fc2e46a,2553d2e131dcac8f7cb3e6412622d816228b1e74c0207931e7ec8c42ececd788,Thomas,Lane,Engineer,Franklin Ltd,thomas.lane@douglas-simon.info,371.260.5079,Working - Contacted,Phone Inquiry,United States Minor Outlying Islands,2025-06-26T21:30:23Z
ee34d2af-e264-48c9-9fcb-134991221f0c,b4e737f23eef1039e8bae3a65d2904b2951f628f08c8a533d6fba11f5b08d683,David,Warren,Engineer,Scott-James,david.warren@cole.com,+1-433-485-4379,Working - Contacted,Partner,Somalia,2025-05-15
af6e52b4-1ed3-4680-b515-86595007ff75,28b88c1554ce8ea068ecb7c257b43523a6f335c109758747764f92fbb3cb6d8e,Amber,Brown,Analyst,Pitts-Murphy,amber.brown@wilson.biz,(468)174-3165x63846,Open - Not Contacted,Partner,Palau,11/16/2024
29f850fc-84ef-45c4-8af9-7d3faba96bfc,fa1e85d17f4b13d0c6ed138ab75dc55147f8b982db656df6fbb8dbb98fd2dd94,Michelle,Lambert,Director,Elliott Ltd,michelle.lambert@horton.biz,001-200-238-3992x250,Working - Contacted,Referral,Comoros,05/17/2025
7bda1523-642f-4700-9efa-5dd2e2ec5282,3d3f354c869edac7811069bd29cfaf37eaa31abec3c26ce95ce446e9d4533bae,Jasmine,Anderson,CTO,Wilson Ltd,jasmine.anderson@willis.com,847-222-9787,working - contacted,Partner,Palestinian Territory,2025-05-12T21:30:23Z
957e8147-81eb-4167-9efa-c5daf1cc5652,f7fa3ab7cae4be0b7af4be4ef4a3dff9df0e9ff60e15310d9298589dad9e18a8,Michelle,Galvan,Director,"Watts, Vargas and Jackson",michelle.galvan@lewis.com,001-870-014-7360x28670,Open - Not Contacted,Phone Inquiry,France,2025-06-18T21:30:23Z
6aee461c-1875-4796-b71a-c0062f394cad,4580f68f648b07078d9453f76897e3a496ef9b8c6a93668becd9669953127386,Bruce,Mason,Analyst,Mckinney-Myers,bruce.mason@jones.com,(683)231-3854,Working - Contacted,Web,British Virgin Islands,2025-01-29
5e9ffe84-d065-41c8-864d-f6953e045978,072ab2ab20083ed99045504693ee73336de5f762233855a7651647034575e8ec,Julie,Miller,Engineer,Miller-Lee,julie.miller@sampson.com,098-131-9961x57507,working - contacted,Trade Show,Hungary,03/08/2025
be8afe8b-5a20-43e8-bbdf-8cd0750fa132,ffef3f47e9aa0dd164ac7e05f6791cea443242f952a5b6e88f2631be4e55c641,Maria,Bailey,VP,Lindsey PLC,maria.bailey@jacobson-jones.com,001-778-966-7607,Working - Contacted,Web,Mexico,05/17/2025
5448e12c-2f73-42aa-8431-e32be0f90071,17872c44a520a7ff0b24493c710d3e7d2b5f3f124b49dabf01035786f730677e,Kelsey,Stevenson,Analyst,Underwood PLC,kelsey.stevenson@price.com,+1-557-848-4645x933,Working - Contacted,Referral,Isle of Man,2024-12-18T21:30:23Z
a3250214-20c1-4fc5-ab53-39aabc8e75f1,7709df9971b50f7b1c35d8bc0f65ab38eda22a53f4d57f40c4b70ef2eac4eed3,Sharon,Peterson,Engineer,Smith Ltd,sharon.peterson@ross.com,410-948-4314x0191,Working - Contacted,Referral,San Marino,2024-12-15T21:30:23Z
f90684e1-e896-49b1-832f-6f54721bdd7a,b0980ef4c92e9614fe493e76592397f23505c398b44b37b5eaf9d0322e60183d,Ashley,Rowland,Director,Chen Group,ashley.rowland@beck-turner.org,001-575-266-1131x08478,Open - Not Contacted,Partner,Yemen,11/16/2024
9db6a96d-eb36-4ef6-a81b-9f477c80fb29,0d83f4955b7ff174bdf4d09739fbbf149fb754e6100e5e0f3fbb950ce9f96a24, Ashley ,Black,CTO,"Ward, Dominguez and Morton",ashley.black@andrade.biz,3789675136,Closed - Not Converted,Referral,Bangladesh,2025-01-02
62eadb9c-b82b-42e0-9c6b-8c2b615caadc,80a0e8987fc793ef4066d1ce7eeb63bc235a8282487f19e01aba0895419cd4db,Jasmine,Ritter,Data Engineer,Ramsey Inc,jasmine.ritter@holland.com,220-170-4217x3510,working - contacted,Web,Taiwan,08/13/2025
72badbb8-8030-47da-80e0-89f92bdb9ed0,e4a5286b55f009b0a05f2903ef76c8e53e311111364386b3bcfc591d3022749c,Norman,Ellis,Engineer,"Pierce, Mccormick and Anderson",norman.ellis@shah.com,683-673-3480x213,Working - Contacted,Phone Inquiry,Angola,2025-05-24
83271057-522e-4391-9be3-fcde454ca65a,b9d00d0966306a924c493a39412409d883fe20e563374d7a6f6a276f5c92284c,Eric,Ponce,VP,"Calderon, Stein and Figueroa",eric.ponce@gillespie-collins.com,+1-825-515-2150x2846,Closed - Converted,Web,Russian Federation,2024-12-26T21:30:23Z
e6d41688-41bf-478c-9c3d-fff3655a37b7,c452db6d56ba74b8c4bd5669611ff5b87c58f5d250f6288cb4a5bb6ff6fe666a, Logan ,Carpenter,CTO,"Andrade, Bailey and Rowland",logan.carpenter@soto.com,7035488248,Open - Not Contacted,Phone Inquiry,Qatar,2025-01-05
8cb91a58-27d3-4a05-9acb-fcf34057b37f,c21e31911d08754ec9cab413454d507189d679520d4d483fc1d23b01ae0f3a65,Michael,Elliott,VP,Franco Inc,michael.elliott@travis-perez.com,679-691-4978x45923,Open - Not Contacted,,Bolivia,2025-05-04T21:30:23Z
3a8e1213-dc86-44ad-8fcf-1d0c15e4ae79,c04c35bb3fb69ac6c9cb2e5bdfe6d51bf03b6479172ce5fac7ab6f9f1759fab7,Michelle,Martinez,Engineer,Matthews PLC,michelle.martinez@dixon.com,(353)298-1949x0018,Open - Not Contacted,Advertisement,Tuvalu,2025-01-05
0c09d72f-2794-4fd7-a714-06993352cbea,455a25753a0479aa2555d14793922d9e369c2e6bbbb67f20d19d08bf93e84c71,Kathleen,Lopez,Analyst,Flores and Sons,kathleen.lopez@fisher-bridges.biz,(929)330-1225x01124,Working - Contacted,Phone Inquiry,Dominica,2025-01-27T21:30:23Z
6e899a83-d9b6-4f93-b56b-fae8bf3af700,0ed196b5c480211f78eebf5ad6b208fc66c81954bfd16d19990a0b4e81fbafe4,Kimberly,Phillips,Analyst,Osborne LLC,kimberly.phillips@johnson-robbins.info,(149)144-3123,Open - Not Contacted,Referral,Turks and Caicos Islands,2025-02-08T21:30:23Z
d57b1ce1-9c0a-4599-bb19-6040f56ff9d6,cd549ba440c4376e0634218b651fe478f600383b213475060c6039c2be8e4941,Samuel,Hall,Analyst,Hughes-Fuentes LLC,samuel.hall@smith-montoya.com,(460)713-1696x912,Open - Not Contacted,Phone Inquiry,Uzbekistan,2025-02-06
48c6fad7-105a-4276-8c20-1f2199de5955,89ccf25c168336a8d0006512040d868222f5aef0970f3378b5000dd84e71e625,Anthony,Kelley,Analyst,Poole-Rhodes,anthony.kelley@lowery.com,401-758-7980,Closed - Converted,,Malaysia,2025-10-02
4ef3db30-2c9e-4bee-a404-c34cc1f739b5,UNMATCHED_76682efb-8,Amy,Ross,Director,"Orozco, Kerr And Bush",amy.ross@patel.org,+1-226-693-4376,Closed - Converted,Web,Sweden,2025-08-10
c7b3e4d2-69dc-4008-8151-90b68010397c,debdc4d03aaf495988b4a74361c336b38c36e34205d5440a35fd2315433ec0e4,Melissa,Clark,CTO,"Mcclure, Bowers and Mccann",melissa.clark@walter-arnold.info,+1-465-753-9829x292,working - contacted,Partner,Ecuador,03/01/2025
549f8625-2a91-42d6-a6fd-67c1e94afafe,98ac0afe6a4037bce5be36a4e0b85294225dc611b68406499ee5f8a6b7c3fc27,Yvonne,Garcia,Director,Mcclure PLC,yvonne.garcia@brown-moore.com,+1-634-808-8360x3916,Open - Not Contacted,Web,Kiribati,11/18/2024
c37bb3c8-aadb-4b47-a579-479ae6836b51,56af4084b1ba2abcd4dc27bd1c5587886fa3ceab1e6379108d3a9444e7bea004,Ashlee,Davila,Director,Bailey PLC,ashlee.davila@lewis.com,8327579301,Working - Contacted,Web,Netherlands,04/15/2025
6c9b3fd8-c73f-4578-9177-a593a2a2a059,28b88c1554ce8ea068ecb7c257b43523a6f335c109758747764f92fbb3cb6d8e,Eric,Moore,Manager,Pitts-Murphy,eric.moore@wilson.biz,560.938.1298,Closed - Not Converted,Referral,Palau,07/08/2025
7061c798-caa4-404f-b197-5de40961e8a2,6d3eba206d7bb4a98860b96c48be3f983f1f070c7fe1c53e697fdb8827803ef0,Holly,Shannon,Manager,"King, Brown And Carpenter",holly.shannon@reyes-walker.info,001-813-460-3795x280,Closed - Converted,Web,Croatia,2025-10-09
0c6ba733-a4c9-4370-9bf7-2d135038744a,72695cc156370ad89074c30bc73e0fb99ecb278a5d2d69bd9bb72baea6c91709,Sarah,Jackson,CTO,"Sanders, Clark And Williamson",sarah.jackson@forbes-mendez.org,328.052.9981,working - contacted,Phone Inquiry,Israel,2025-01-17T21:30:23Z
1e7ec854-aa4d-4da5-9c28-370919b69e91,4823c1a3bfaac9913220bc898183f39a8f676b5ffd395ad5ab0023eb3c623083,Danielle,Howard,Director,"Murphy, Johnson and Garza",missing_at.com,+1-708-193-2476,Closed - Converted,Web,Rwanda,2024-12-12T21:30:23Z
ee92c781-b5f9-4461-aa7d-edf10279a6d4,9adbc00e3cbe4726ffe4bcb0f742d48fe849e83aedb684c3fc8df4cd5bd002a0,Kimberly,Kennedy,CTO,"Garcia, Fox and Collins",kimberly.kennedy@bradshaw.com,001-470-039-2252x6825,working - contacted,Phone Inquiry,Luxembourg,2025-07-28
63485c15-ac21-420a-ac1a-0f73b94dd99f,679c0ed603bcd1f25350982a4eca87de2d0b6d0fdecbd2b5e9f408e29d1af695,Peter,Fleming,Engineer,Mueller LLC,peter.fleming@williams.info,4215640855,Open - Not Contacted,Phone Inquiry,Ethiopia,2025-03-29
e1d5beac-63bc-4368-8592-3befa65b497c,b9d00d0966306a924c493a39412409d883fe20e563374d7a6f6a276f5c92284c,Courtney,Haney,Manager,"Calderon, Stein and Figueroa",courtney.haney@gillespie-collins.com,9146573375,Closed - Not Converted,Trade Show,Russian Federation,11/13/2024
52909d1e-d82e-47a0-a7e3-4d98ee218441,f30f952d4caa53583a68c32cbfab191ac2e1a1959639c9a6d60ef5f4ce8d5889,David,Orr,Engineer,"Ponce, Ayers And Ballard",david.orr@nichols.com,(137)743-1265x462,Closed - Not Converted,Advertisement,Uganda,2025-01-06T21:30:23Z
82f7d966-e6f0-4f1e-a42d-43d96ba9ecf3,819d5163e824c3fe8b81894249169208ed722ad52a7ffbea82c4694a8eaf46a6,Warren,Smith,Analyst,"Flores, French And Thompson",warren.smith@lewis.com,001-433-155-1704x911,Closed - Not Converted,Partner,Senegal,2025-07-04T21:30:23Z
38a3e974-7273-44b8-9d73-e1e4c42825b6,fa1aec91afdbbe6864d4e9511d0c6c39ed698ee51cc547855b8c05d7b5315379,Sarah,Fuentes,Analyst,Watts Plc,sarah.fuentes@herrera.com,530-711-6417,Working - Contacted,Trade Show,Norfolk Island,07/23/2025
30c4ec72-7f8f-43a6-93f7-b1bf95adc494,642426126130300d812a8e8d745d19384f5b1d0bde2bb762acc32773817dd7d1,Whitney,Garcia,Manager,Reilly LLC,whitney.garcia@davis.com,(445)065-0411x405,Closed - Converted,Web,Nepal,10/10/2025
51a0437e-7fc0-4fd4-86ea-37593bcf3a99,01a886b6beb3fa5f13fdacdba0bc9f08e26c5d2991fe3061c1c0391e105aee8f,Jaime,Padilla,Data Engineer,Rollins-Price,jaime.padilla@torres.org,001-937-939-4571,Open - Not Contacted,Referral,Cambodia,2025-08-12
a9a1d6e7-8a44-4ec1-a2b8-624771ffd596,14803379af098a2953b855a98b9ac63d3ae7977b9e6836f7d281fbb56bb42e25,Deanna,Mcbride,Manager,"Nichols, Suarez and Robinson",deanna.mcbride@ford-burton.org,203.143.1425x63726,Working - Contacted,Partner,Guinea-Bissau,2024-11-15T21:30:23Z
148109f4-599c-4f53-95ca-5729a74a8fba,bcd15674a957d01c133024bd25ef0b8015e76db24586838a57fdcd4a1a717295,Austin,Ramirez,Data Engineer,"Murphy, Coleman and Spencer",austin.ramirez@smith.com,(055)221-8351x623,Closed - Converted,Advertisement,Dominica,2024-12-30
adabf87e-f037-4199-b29f-c56ddeb160ea,648b053641c1c7b85582c37413f105fc3bfb8a1e2ad297c9a51ebcf699d9d418,Kayla,Ashley,Data Engineer,Taylor-Ortiz,kayla.ashley@myers-hooper.info,001-788-503-6920,Closed - Converted,Web,Macao,11/26/2024
8202b243-d76a-4a19-8b2a-965c286b8d45,9fb82ec7d9f5ce5fd0aaeb5db4e91f0d822af7e8b2571a28adf8dac9ffa61bcd, Sharon ,Smith,Manager,"Dyer, Suarez and Jimenez",sharon.smith@schroeder.org,001-653-888-6619,working - contacted,,Guadeloupe,2025-08-23T21:30:23Z
3cd4780c-d07c-489b-95c9-b2ee872fa7af,b2f8ba974d101eee0457816f07b28ef18d6aee224f2c22976a64de9ce0bea788,Kimberly,Higgins,VP,"Hill, Mcconnell and Thomas",kimberly.higgins@romero-jones.net,060-971-9180,Open - Not Contacted,Referral,Sao Tome and Principe,2025-01-22T21:30:23Z
5f23085a-09c1-428d-b622-d0b792d702bb,c701333cb89c5b04ffc03ae46eb495f25d958ead62d153f4dd5d2288594ac0dc,Danielle,Davis,CTO,"Perez, Mccormick and Davis",danielle.davis@franco-hernandez.info,1075324561,Open - Not Contacted,Referral,Cuba,06/16/2025
f4e4112f-bc10-4cf6-855e-9ab0ac1400f3,a236cb1eccc9712384c73a83723a69f4877b309d3bfbaf349aa247bca73156d5,Rebecca,Schwartz,VP,Jones-Robertson,rebecca.schwartz@norman.com,7341785568,Closed - Not Converted,Phone Inquiry,Jamaica,2025-06-10T21:30:23Z
e0df8557-d82c-4d4f-89aa-cb9bde081172,ee53ec76f217c6e0699bb0bb04c28f0a93eecdc4de238036864353d45a00bf74,Phillip,Hall,Manager,Hall Group,phillip.hall@hardy-jones.com,001-148-636-3005x79359,working - contacted,Trade Show,Ghana,2025-05-07T21:30:23Z
